id,name,slug,description,parentId,createdAt,updatedAt
2,Electronics,electronics,Products from the Electronics category,,2026-04-23T22:25:23Z,2026-04-23T22:25:23Z
3,Computers,computers,Products from the Computers category,,2026-06-05T05:06:47Z,2026-06-05T05:06:47Z
4,Smartphones,smartphones,Products from the Smartphones category,,2026-05-12T11:59:47Z,2026-05-12T11:59:47Z
5,Home Appliances,home-appliances,Products from the Home Appliances category,,2026-05-14T16:02:54Z,2026-05-14T16:02:54Z
6,Clothing,clothing,Products from the Clothing category,,2026-06-14T04:59:28Z,2026-06-14T04:59:28Z
7,Shoes,shoes,Products from the Shoes category,,2026-05-26T14:00:51Z,2026-05-26T14:00:51Z
8,Sports,sports,Products from the Sports category,,2026-06-04T17:10:41Z,2026-06-04T17:10:41Z
9,Books,books,Products from the Books category,,2026-04-28T10:46:33Z,2026-04-28T10:46:33Z
10,Beauty,beauty,Products from the Beauty category,,2026-04-22T23:27:32Z,2026-04-22T23:27:32Z
11,Toys,toys,Products from the Toys category,,2026-05-11T03:28:59Z,2026-05-11T03:28:59Z
