id,reviewId,userId,action,createdAt,updatedAt
1,1,42,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
2,2,43,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
3,3,44,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
4,4,45,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
5,5,46,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
6,6,47,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
7,7,48,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
8,8,49,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
9,9,50,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
10,10,51,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
11,11,52,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
12,12,53,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
13,13,54,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
14,14,55,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
15,15,56,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
16,16,57,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
17,17,58,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
18,18,59,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
19,19,60,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
20,20,61,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
21,21,62,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
22,22,63,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
23,23,64,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
24,24,65,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
25,25,66,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
26,26,67,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
27,27,68,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
28,28,69,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
29,29,70,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
30,30,71,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
31,31,72,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
32,32,73,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
33,33,74,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
34,34,75,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
35,35,76,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
36,36,77,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
37,37,78,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
38,38,79,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
39,39,80,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
40,40,81,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
41,41,82,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
42,42,83,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
43,43,84,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
44,44,85,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
45,45,86,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
46,46,87,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
47,47,88,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
48,48,89,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
49,49,90,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
50,50,91,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
51,51,92,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
52,52,93,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
53,53,94,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
54,54,95,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
55,55,96,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
56,56,97,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
57,57,98,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
58,58,99,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
59,59,100,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
60,60,101,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
61,61,102,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
62,62,103,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
63,63,104,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
64,64,105,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
65,65,106,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
66,66,107,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
67,67,108,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
68,68,109,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
69,69,110,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
70,70,111,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
71,71,112,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
72,72,113,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
73,73,114,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
74,74,115,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
75,75,116,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
76,76,117,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
77,77,118,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
78,78,119,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
79,79,120,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
80,80,121,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
81,81,122,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
82,82,123,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
83,83,124,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
84,84,125,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
85,85,126,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
86,86,127,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
87,87,128,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
88,88,129,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
89,89,130,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
90,90,131,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
91,91,132,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
92,92,133,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
93,93,134,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
94,94,135,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
95,95,136,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
96,96,137,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
97,97,138,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
98,98,139,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
99,99,140,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
100,100,41,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
101,101,42,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
102,102,43,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
103,103,44,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
104,104,45,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
105,105,46,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
106,106,47,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
107,107,48,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
108,108,49,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
109,109,50,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
110,110,51,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
111,111,52,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
112,112,53,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
113,113,54,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
114,114,55,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
115,115,56,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
116,116,57,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
117,117,58,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
118,118,59,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
119,119,60,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
120,120,61,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
121,121,62,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
122,122,63,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
123,123,64,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
124,124,65,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
125,125,66,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
126,126,67,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
127,127,68,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
128,128,69,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
129,129,70,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
130,130,71,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
131,131,72,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
132,132,73,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
133,133,74,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
134,134,75,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
135,135,76,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
136,136,77,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
137,137,78,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
138,138,79,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
139,139,80,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
140,140,81,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
141,141,82,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
142,142,83,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
143,143,84,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
144,144,85,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
145,145,86,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
146,146,87,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
147,147,88,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
148,148,89,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
149,149,90,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
150,150,91,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
151,151,92,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
152,152,93,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
153,153,94,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
154,154,95,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
155,155,96,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
156,156,97,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
157,157,98,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
158,158,99,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
159,159,100,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
160,160,101,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
161,161,102,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
162,162,103,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
163,163,104,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
164,164,105,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
165,165,106,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
166,166,107,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
167,167,108,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
168,168,109,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
169,169,110,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
170,170,111,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
171,171,112,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
172,172,113,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
173,173,114,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
174,174,115,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
175,175,116,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
176,176,117,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
177,177,118,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
178,178,119,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
179,179,120,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
180,180,121,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
181,181,122,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
182,182,123,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
183,183,124,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
184,184,125,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
185,185,126,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
186,186,127,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
187,187,128,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
188,188,129,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
189,189,130,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
190,190,131,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
191,191,132,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
192,192,133,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
193,193,134,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
194,194,135,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
195,195,136,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
196,196,137,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
197,197,138,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
198,198,139,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
199,199,140,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
200,200,41,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
201,201,42,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
202,202,43,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
203,203,44,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
204,204,45,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
205,205,46,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
206,206,47,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
207,207,48,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
208,208,49,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
209,209,50,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
210,210,51,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
211,211,52,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
212,212,53,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
213,213,54,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
214,214,55,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
215,215,56,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
216,216,57,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
217,217,58,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
218,218,59,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
219,219,60,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
220,220,61,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
221,221,62,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
222,222,63,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
223,223,64,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
224,224,65,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
225,225,66,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
226,226,67,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
227,227,68,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
228,228,69,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
229,229,70,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
230,230,71,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
231,231,72,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
232,232,73,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
233,233,74,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
234,234,75,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
235,235,76,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
236,236,77,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
237,237,78,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
238,238,79,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
239,239,80,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
240,240,81,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
241,241,82,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
242,242,83,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
243,243,84,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
244,244,85,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
245,245,86,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
246,246,87,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
247,247,88,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
248,248,89,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
249,249,90,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
250,250,91,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
251,251,92,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
252,252,93,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
253,253,94,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
254,254,95,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
255,255,96,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
256,256,97,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
257,257,98,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
258,258,99,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
259,259,100,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
260,260,101,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
261,261,102,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
262,262,103,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
263,263,104,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
264,264,105,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
265,265,106,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
266,266,107,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
267,267,108,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
268,268,109,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
269,269,110,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
270,270,111,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
271,271,112,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
272,272,113,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
273,273,114,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
274,274,115,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
275,275,116,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
276,276,117,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
277,277,118,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
278,278,119,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
279,279,120,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
280,280,121,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
281,281,122,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
282,282,123,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
283,283,124,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
284,284,125,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
285,285,126,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
286,286,127,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
287,287,128,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
288,288,129,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
289,289,130,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
290,290,131,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
291,291,132,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
292,292,133,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
293,293,134,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
294,294,135,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
295,295,136,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
296,296,137,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
297,297,138,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
298,298,139,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
299,299,140,UP,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
300,300,41,DOWN,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
